#,Date-Time (CET/CEST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
57,10.04.2021 12:31:09,10,98,98,08,10,70,,
58,10.04.2021 12:41:09,11,00,98,07,10,72,,
59,10.04.2021 12:51:09,11,01,97,77,10,69,,
60,10.04.2021 13:01:09,11,10,97,94,10,80,,
61,10.04.2021 13:11:09,11,16,97,66,10,82,,
62,10.04.2021 13:21:09,11,11,97,46,10,73,,
63,10.04.2021 13:31:09,11,15,97,47,10,78,,
64,10.04.2021 13:41:09,11,20,97,41,10,82,,
65,10.04.2021 13:51:09,11,26,97,63,10,91,,
66,10.04.2021 14:01:09,11,38,97,26,10,97,,
67,10.04.2021 14:11:09,11,44,96,24,10,88,,
68,10.04.2021 14:21:09,11,55,95,83,10,92,,
69,10.04.2021 14:31:09,11,71,95,86,11,08,,
70,10.04.2021 14:41:09,11,73,94,29,10,86,,
71,10.04.2021 14:51:09,11,77,94,74,10,97,,
72,10.04.2021 15:01:09,11,85,94,83,11,06,,
73,10.04.2021 15:11:09,11,79,94,91,11,02,,
74,10.04.2021 15:21:09,11,81,94,46,10,96,,
75,10.04.2021 15:31:09,11,78,94,49,10,94,,
76,10.04.2021 15:41:09,11,77,93,78,10,82,,
77,10.04.2021 15:51:09,11,82,93,18,10,76,,
78,10.04.2021 16:01:09,11,82,92,51,10,65,,
79,10.04.2021 16:11:09,11,76,92,39,10,58,,
80,10.04.2021 16:21:09,11,78,91,98,10,54,,
81,10.04.2021 16:31:09,11,71,92,27,10,51,,
82,10.04.2021 16:41:09,11,67,93,44,10,66,,
83,10.04.2021 16:51:09,11,64,92,79,10,53,,
84,10.04.2021 17:01:09,11,56,92,95,10,47,,
85,10.04.2021 17:11:09,11,55,94,11,10,65,,
86,10.04.2021 17:21:09,11,54,93,67,10,57,,
87,10.04.2021 17:31:09,11,55,93,62,10,57,,
88,10.04.2021 17:41:09,11,53,93,69,10,56,,
89,10.04.2021 17:51:09,11,51,93,68,10,53,,
90,10.04.2021 18:01:09,11,48,93,60,10,50,,
91,10.04.2021 18:11:09,11,41,93,54,10,42,,
92,10.04.2021 18:21:09,11,27,93,49,10,27,,
93,10.04.2021 18:31:09,11,16,92,95,10,08,,
94,10.04.2021 18:41:09,10,96,93,55,9,97,,
95,10.04.2021 18:51:09,10,82,94,03,9,91,,
96,10.04.2021 19:01:09,10,63,94,55,9,80,,
97,10.04.2021 19:11:09,10,42,94,71,9,62,,
98,10.04.2021 19:21:09,10,24,94,71,9,44,,
99,10.04.2021 19:31:09,9,93,94,80,9,14,,
100,10.04.2021 19:41:09,9,72,95,54,9,06,,
101,10.04.2021 19:51:09,9,60,96,03,9,00,,
102,10.04.2021 20:01:09,9,53,96,13,8,96,,
103,10.04.2021 20:11:09,9,42,96,13,8,85,,
104,10.04.2021 20:21:09,9,30,95,82,8,67,,
105,10.04.2021 20:31:09,9,19,95,86,8,57,,
106,10.04.2021 20:41:09,9,06,96,09,8,48,,
107,10.04.2021 20:51:09,9,03,96,51,8,51,,
108,10.04.2021 21:01:09,8,97,96,82,8,50,,
109,10.04.2021 21:11:09,8,90,96,93,8,45,,
110,10.04.2021 21:21:09,8,85,96,92,8,39,,
111,10.04.2021 21:31:09,8,76,97,00,8,32,,
112,10.04.2021 21:41:09,8,65,97,10,8,23,,
113,10.04.2021 21:51:09,8,71,97,35,8,32,,
114,10.04.2021 22:01:09,8,73,97,40,8,35,,
115,10.04.2021 22:11:09,8,76,97,34,8,37,,
116,10.04.2021 22:21:09,8,83,97,19,8,42,,
117,10.04.2021 22:31:09,8,76,96,68,8,27,,
118,10.04.2021 22:41:09,8,78,96,91,8,33,,
119,10.04.2021 22:51:09,8,88,97,16,8,46,,
120,10.04.2021 23:01:09,8,91,97,36,8,52,,
121,10.04.2021 23:11:09,8,92,97,47,8,55,,
122,10.04.2021 23:21:09,8,91,97,45,8,54,,
123,10.04.2021 23:31:09,8,93,97,45,8,56,,
124,10.04.2021 23:41:09,8,90,97,31,8,51,,
125,10.04.2021 23:51:09,8,91,97,42,8,53,,
126,10.05.2021 00:01:09,8,87,97,46,8,50,,
127,10.05.2021 00:11:09,8,88,97,55,8,52,,
128,10.05.2021 00:21:09,8,89,97,69,8,55,,
129,10.05.2021 00:31:09,8,90,97,71,8,57,,
130,10.05.2021 00:41:09,8,89,97,71,8,55,,
131,10.05.2021 00:51:09,8,97,96,73,8,49,,
132,10.05.2021 01:01:09,9,08,96,16,8,51,,
133,10.05.2021 01:11:09,9,17,96,30,8,62,,
134,10.05.2021 01:21:09,9,19,96,87,8,73,,
135,10.05.2021 01:31:09,9,17,97,07,8,74,,
136,10.05.2021 01:41:09,9,17,97,26,8,77,,
137,10.05.2021 01:51:09,9,15,97,37,8,76,,
138,10.05.2021 02:01:09,9,19,97,45,8,82,,
139,10.05.2021 02:11:09,9,17,97,62,8,82,,
140,10.05.2021 02:21:09,9,14,97,60,8,78,,
141,10.05.2021 02:31:09,9,11,97,71,8,78,,
142,10.05.2021 02:41:09,9,08,97,72,8,75,,
143,10.05.2021 02:51:09,9,05,97,78,8,73,,
144,10.05.2021 03:01:09,9,00,97,81,8,68,,
145,10.05.2021 03:11:09,8,98,97,89,8,68,,
146,10.05.2021 03:21:09,8,93,97,96,8,64,,
147,10.05.2021 03:31:09,8,93,97,95,8,63,,
148,10.05.2021 03:41:09,8,90,97,98,8,61,,
149,10.05.2021 03:51:09,8,91,98,08,8,63,,
150,10.05.2021 04:01:09,8,88,98,18,8,62,,
151,10.05.2021 04:11:09,8,86,98,15,8,59,,
152,10.05.2021 04:21:09,8,79,98,20,8,53,,
153,10.05.2021 04:31:09,8,86,98,24,8,60,,
154,10.05.2021 04:41:09,8,78,98,20,8,52,,
155,10.05.2021 04:51:09,8,79,98,24,8,54,,
156,10.05.2021 05:01:09,8,75,98,28,8,50,,
157,10.05.2021 05:11:09,8,74,98,25,8,49,,
158,10.05.2021 05:21:09,8,70,98,25,8,44,,
159,10.05.2021 05:31:09,8,68,98,25,8,43,,
160,10.05.2021 05:41:09,8,66,98,29,8,42,,
161,10.05.2021 05:51:09,8,64,98,34,8,40,,
162,10.05.2021 06:01:09,8,64,98,40,8,41,,
163,10.05.2021 06:11:09,8,63,98,39,8,40,,
164,10.05.2021 06:21:09,8,62,98,41,8,39,,
165,10.05.2021 06:31:09,8,60,98,44,8,37,,
166,10.05.2021 06:41:09,8,61,98,46,8,39,,
167,10.05.2021 06:51:09,8,60,98,49,8,38,,
168,10.05.2021 07:01:09,8,58,98,51,8,36,,
169,10.05.2021 07:11:09,8,56,98,55,8,35,,
170,10.05.2021 07:21:09,8,57,98,53,8,36,,
171,10.05.2021 07:31:09,8,57,98,58,8,36,,
172,10.05.2021 07:41:09,8,58,98,63,8,38,,
173,10.05.2021 07:51:09,8,60,98,61,8,40,,
174,10.05.2021 08:01:09,8,59,98,70,8,40,,
175,10.05.2021 08:11:09,8,64,98,76,8,47,,
176,10.05.2021 08:21:09,8,71,98,84,8,54,,
177,10.05.2021 08:31:09,8,74,98,90,8,58,,
178,10.05.2021 08:41:09,8,83,98,96,8,69,,
179,10.05.2021 08:51:09,8,89,99,01,8,75,,
180,10.05.2021 09:01:09,8,98,99,08,8,86,,
181,10.05.2021 09:11:09,9,07,99,10,8,95,,
182,10.05.2021 09:21:09,9,17,99,17,9,05,,
183,10.05.2021 09:31:09,9,30,99,23,9,19,,
184,10.05.2021 09:41:09,9,39,99,15,9,28,,
185,10.05.2021 09:51:09,9,44,99,11,9,31,,
186,10.05.2021 10:01:09,9,52,99,22,9,41,,
187,10.05.2021 10:11:09,9,62,99,21,9,51,,
188,10.05.2021 10:21:09,9,79,99,28,9,69,,
189,10.05.2021 10:31:09,9,88,99,19,9,76,,
190,10.05.2021 10:41:09,10,07,99,38,9,99,,
191,10.05.2021 10:51:09,10,24,99,11,10,12,,
192,10.05.2021 11:01:09,10,19,99,06,10,06,,
193,10.05.2021 11:11:09,10,21,99,18,10,10,,
194,10.05.2021 11:21:09,10,33,99,14,10,21,,
195,10.05.2021 11:31:09,10,33,99,07,10,20,,
196,10.05.2021 11:41:09,10,43,99,13,10,31,,
197,10.05.2021 11:51:09,10,51,99,01,10,37,,
198,10.05.2021 12:01:09,10,54,98,81,10,37,,
199,10.05.2021 12:11:09,10,53,98,69,10,34,,
200,10.05.2021 12:21:09,10,64,98,74,10,46,,
201,10.05.2021 12:31:09,10,67,98,63,10,47,,
202,10.05.2021 12:41:09,10,68,98,34,10,44,,
203,10.05.2021 12:51:09,10,75,98,46,10,53,,
204,10.05.2021 13:01:09,10,79,98,19,10,53,,
205,10.05.2021 13:11:09,10,86,98,14,10,59,,
206,10.05.2021 13:21:09,10,96,98,26,10,71,,
207,10.05.2021 13:31:09,11,12,98,38,10,89,,
208,10.05.2021 13:41:09,11,13,97,94,10,83,,
209,10.05.2021 13:51:09,11,05,97,60,10,70,,
210,10.05.2021 14:01:09,11,03,97,58,10,68,,
211,10.05.2021 14:11:09,11,11,97,62,10,76,,
212,10.05.2021 14:21:09,11,23,97,99,10,93,,
213,10.05.2021 14:31:09,11,16,97,47,10,79,,
214,10.05.2021 14:41:09,11,08,97,53,10,71,,
215,10.05.2021 14:51:09,11,12,97,90,10,81,,
216,10.05.2021 15:01:09,11,68,98,72,11,50,,
217,10.05.2021 15:11:09,12,12,98,58,11,91,,
218,10.05.2021 15:21:09,12,38,97,47,12,01,,
219,10.05.2021 15:31:09,12,49,96,40,11,95,,
220,10.05.2021 15:41:09,12,56,94,46,11,71,,
221,10.05.2021 15:51:09,12,41,93,94,11,47,,
222,10.05.2021 16:01:09,12,37,94,08,11,46,,
223,10.05.2021 16:11:09,12,52,94,45,11,67,,
224,10.05.2021 16:21:09,12,78,90,46,11,27,,
225,10.05.2021 16:31:09,12,58,90,30,11,05,,
226,10.05.2021 16:41:09,12,40,93,18,11,34,,
227,10.05.2021 16:51:09,12,38,92,28,11,18,,
228,10.05.2021 17:01:09,12,43,91,54,11,10,,
229,10.05.2021 17:11:09,12,42,92,14,11,19,,
230,10.05.2021 17:21:09,12,35,91,45,11,01,,
231,10.05.2021 17:31:09,12,23,93,09,11,16,,
232,10.05.2021 17:41:09,12,15,93,35,11,12,,
233,10.05.2021 17:51:09,12,08,92,62,10,94,,
234,10.05.2021 18:01:09,12,00,94,09,11,09,,
235,10.05.2021 18:11:09,11,88,93,70,10,91,,
236,10.05.2021 18:21:09,11,72,93,73,10,76,,
237,10.05.2021 18:31:09,11,42,92,48,10,26,,
238,10.05.2021 18:41:09,11,07,94,25,10,19,,
239,10.05.2021 18:51:09,10,90,95,88,10,29,,
240,10.05.2021 19:01:09,11,02,96,24,10,46,,
241,10.05.2021 19:11:09,11,12,96,06,10,53,,
242,10.05.2021 19:21:09,11,24,95,87,10,62,,
243,10.05.2021 19:31:09,11,33,95,13,10,59,,
244,10.05.2021 19:41:09,11,39,95,10,10,64,,
245,10.05.2021 19:51:09,11,39,95,41,10,69,,
246,10.05.2021 20:01:09,11,32,95,79,10,69,,
247,10.05.2021 20:11:09,11,25,96,09,10,66,,
248,10.05.2021 20:21:09,11,19,96,51,10,67,,
249,10.05.2021 20:31:09,11,13,96,90,10,67,,
250,10.05.2021 20:41:09,11,17,97,29,10,77,,
251,10.05.2021 20:51:09,11,12,97,54,10,76,,
252,10.05.2021 21:01:09,11,12,97,77,10,79,,
253,10.05.2021 21:11:09,11,13,97,98,10,84,,
254,10.05.2021 21:21:09,11,13,98,04,10,85,,
255,10.05.2021 21:31:09,11,13,98,17,10,86,,
256,10.05.2021 21:41:09,11,14,98,28,10,89,,
257,10.05.2021 21:51:09,11,13,98,28,10,88,,
258,10.05.2021 22:01:09,11,13,98,36,10,89,,
259,10.05.2021 22:11:09,11,12,98,37,10,88,,
260,10.05.2021 22:21:09,11,09,98,39,10,86,,
261,10.05.2021 22:31:09,10,92,97,93,10,61,,
262,10.05.2021 22:41:09,10,73,97,37,10,35,,
263,10.05.2021 22:51:09,10,48,97,01,10,03,,
264,10.05.2021 23:01:09,10,39,97,28,9,99,,
265,10.05.2021 23:11:09,10,28,97,38,9,90,,
266,10.05.2021 23:21:09,10,19,97,53,9,82,,
267,10.05.2021 23:31:09,10,23,97,98,9,94,,
268,10.05.2021 23:41:09,10,22,98,16,9,95,,
269,10.05.2021 23:51:09,10,23,98,31,9,99,,
270,10.06.2021 00:01:09,10,16,98,24,9,91,,
271,10.06.2021 00:11:09,10,12,98,18,9,86,,
272,10.06.2021 00:21:09,9,92,97,89,9,61,,
273,10.06.2021 00:31:09,9,70,97,67,9,36,,
274,10.06.2021 00:41:09,9,59,97,79,9,26,,
275,10.06.2021 00:51:09,9,45,97,79,9,12,,
276,10.06.2021 01:01:09,9,32,97,81,9,00,,
277,10.06.2021 01:11:09,9,24,97,97,8,95,,
278,10.06.2021 01:21:09,9,21,98,10,8,94,,
279,10.06.2021 01:31:09,9,07,98,07,8,79,,
280,10.06.2021 01:41:09,8,94,98,09,8,67,,
281,10.06.2021 01:51:09,8,93,98,26,8,68,,
282,10.06.2021 02:01:09,8,85,98,24,8,59,,
283,10.06.2021 02:11:09,8,85,98,33,8,61,,
284,10.06.2021 02:21:09,8,85,98,44,8,62,,
285,10.06.2021 02:31:09,8,83,98,47,8,62,,
286,10.06.2021 02:41:09,8,83,98,64,8,64,,
287,10.06.2021 02:51:09,8,87,98,71,8,68,,
288,10.06.2021 03:01:09,8,85,98,70,8,66,,
289,10.06.2021 03:11:09,8,85,98,74,8,67,,
290,10.06.2021 03:21:09,8,82,98,78,8,65,,
291,10.06.2021 03:31:09,8,80,98,78,8,63,,
292,10.06.2021 03:41:09,8,81,98,79,8,64,,
293,10.06.2021 03:51:09,8,78,98,79,8,61,,
294,10.06.2021 04:01:09,8,75,98,81,8,58,,
295,10.06.2021 04:11:09,8,65,98,72,8,47,,
296,10.06.2021 04:21:09,8,67,98,79,8,50,,
297,10.06.2021 04:31:09,8,59,98,71,8,41,,
298,10.06.2021 04:41:09,8,55,98,78,8,37,,
299,10.06.2021 04:51:09,8,52,98,79,8,35,,
300,10.06.2021 05:01:09,8,53,98,79,8,36,,
301,10.06.2021 05:11:09,8,48,98,83,8,32,,
302,10.06.2021 05:21:09,8,48,98,84,8,32,,
303,10.06.2021 05:31:09,8,48,98,89,8,32,,
304,10.06.2021 05:41:09,8,45,98,84,8,28,,
305,10.06.2021 05:51:09,8,44,98,88,8,28,,
306,10.06.2021 06:01:09,8,45,98,85,8,29,,
307,10.06.2021 06:11:09,8,45,98,88,8,29,,
308,10.06.2021 06:21:09,8,46,98,94,8,31,,
309,10.06.2021 06:31:09,8,48,98,90,8,33,,
310,10.06.2021 06:41:09,8,45,98,84,8,29,,
311,10.06.2021 06:51:09,8,47,98,88,8,31,,
312,10.06.2021 07:01:09,8,46,98,90,8,31,,
313,10.06.2021 07:11:09,8,41,98,77,8,23,,
314,10.06.2021 07:21:09,8,38,98,79,8,21,,
315,10.06.2021 07:31:09,8,36,98,76,8,19,,
316,10.06.2021 07:41:09,8,32,98,78,8,15,,
317,10.06.2021 07:51:09,8,34,98,87,8,18,,
318,10.06.2021 08:01:09,8,35,98,87,8,19,,
319,10.06.2021 08:11:09,8,35,98,89,8,20,,
320,10.06.2021 08:21:09,8,35,98,85,8,19,,
321,10.06.2021 08:31:09,8,37,98,92,8,22,,
322,10.06.2021 08:41:09,8,35,98,76,8,18,,
323,10.06.2021 08:51:09,8,39,98,85,8,23,,
324,10.06.2021 09:01:09,8,37,98,80,8,20,,
325,10.06.2021 09:11:09,8,46,98,82,8,29,,
326,10.06.2021 09:21:09,8,53,98,92,8,38,,
327,10.06.2021 09:31:09,8,55,98,60,8,35,,
328,10.06.2021 09:41:09,8,56,98,52,8,34,,
329,10.06.2021 09:51:09,8,72,98,68,8,53,,
330,10.06.2021 10:01:09,8,78,98,42,8,56,,
331,10.06.2021 10:11:09,8,86,98,49,8,64,,
332,10.06.2021 10:21:09,8,98,98,65,8,79,,
333,10.06.2021 10:31:09,9,08,98,50,8,87,,
334,10.06.2021 10:41:09,9,06,98,28,8,81,,
335,10.06.2021 10:51:09,9,04,98,21,8,78,,
336,10.06.2021 11:01:09,9,08,98,32,8,84,,
337,10.06.2021 11:11:09,9,15,98,50,8,93,,
338,10.06.2021 11:21:09,9,25,98,50,9,04,,
339,10.06.2021 11:31:09,9,47,98,21,9,21,,
340,10.06.2021 11:41:09,9,48,97,78,9,15,,
341,10.06.2021 11:51:09,9,60,97,81,9,28,,
342,10.06.2021 12:01:09,9,71,96,93,9,26,,
343,10.06.2021 12:11:09,9,85,97,25,9,45,,
344,10.06.2021 12:21:09,9,97,95,75,9,34,,
345,10.06.2021 12:31:09,10,08,94,58,9,26,,
346,10.06.2021 12:41:09,10,20,94,73,9,40,,
347,10.06.2021 12:51:09,10,03,92,77,8,92,,
348,10.06.2021 13:01:09,10,07,95,94,9,46,,
349,10.06.2021 13:11:09,10,14,94,13,9,25,,
350,10.06.2021 13:21:09,9,60,94,02,8,69,,
351,10.06.2021 13:31:09,9,55,96,96,9,11,,
352,10.06.2021 13:41:09,9,52,97,08,9,09,,
353,10.06.2021 13:51:09,9,63,97,68,9,29,,
354,10.06.2021 14:01:09,9,63,97,17,9,21,,
355,10.06.2021 14:11:09,9,50,96,98,9,05,,
356,10.06.2021 14:21:09,9,45,97,07,9,01,,
357,10.06.2021 14:31:09,9,48,97,45,9,11,,
358,10.06.2021 14:41:09,9,50,97,65,9,16,,
359,10.06.2021 14:51:09,9,52,97,71,9,19,,
360,10.06.2021 15:01:09,9,67,98,20,9,41,,
361,10.06.2021 15:11:09,9,56,97,56,9,21,,
362,10.06.2021 15:21:09,9,49,97,56,9,13,,
363,10.06.2021 15:31:09,9,33,96,70,8,84,,
364,10.06.2021 15:41:09,9,21,96,85,8,75,,
365,10.06.2021 15:51:09,9,12,97,16,8,71,,
366,10.06.2021 16:01:09,9,08,97,59,8,73,,
367,10.06.2021 16:11:09,9,10,97,80,8,78,,
368,10.06.2021 16:21:09,9,02,97,80,8,70,,
369,10.06.2021 16:31:09,9,06,98,09,8,78,,
370,10.06.2021 16:41:09,9,09,98,26,8,84,,
371,10.06.2021 16:51:09,9,11,98,40,8,88,,
372,10.06.2021 17:01:09,9,17,98,46,8,95,,
373,10.06.2021 17:11:09,9,11,98,41,8,89,,
374,10.06.2021 17:21:09,9,11,98,49,8,90,,
375,10.06.2021 17:31:09,9,14,98,55,8,93,,
376,10.06.2021 17:41:09,9,11,98,50,8,90,,
377,10.06.2021 17:51:09,9,07,98,51,8,86,,
378,10.06.2021 18:01:09,9,07,98,56,8,86,,
379,10.06.2021 18:11:09,9,09,98,54,8,88,,
380,10.06.2021 18:21:09,9,03,98,46,8,81,,
381,10.06.2021 18:31:09,9,02,98,51,8,80,,
382,10.06.2021 18:41:09,9,01,98,53,8,80,,
383,10.06.2021 18:51:09,8,98,98,58,8,78,,
384,10.06.2021 19:01:09,9,01,98,60,8,81,,
385,10.06.2021 19:11:09,9,00,98,64,8,80,,
386,10.06.2021 19:21:09,9,00,98,64,8,80,,
387,10.06.2021 19:31:09,8,98,98,67,8,80,,
388,10.06.2021 19:41:09,8,98,98,69,8,80,,
389,10.06.2021 19:51:09,8,95,98,72,8,77,,
390,10.06.2021 20:01:09,8,92,98,65,8,73,,
391,10.06.2021 20:11:09,8,90,98,61,8,70,,
392,10.06.2021 20:21:09,8,87,98,65,8,67,,
393,10.06.2021 20:31:09,8,82,98,63,8,63,,
394,10.06.2021 20:41:09,8,80,98,58,8,60,,
395,10.06.2021 20:51:09,8,80,98,66,8,61,,
396,10.06.2021 21:01:09,8,73,98,57,8,52,,
397,10.06.2021 21:11:09,8,71,98,57,8,50,,
398,10.06.2021 21:21:09,8,65,98,55,8,44,,
399,10.06.2021 21:31:09,8,62,98,59,8,42,,
400,10.06.2021 21:41:09,8,60,98,60,8,40,,
401,10.06.2021 21:51:09,8,57,98,64,8,37,,
402,10.06.2021 22:01:09,8,61,98,72,8,43,,
403,10.06.2021 22:11:09,8,59,98,79,8,42,,
404,10.06.2021 22:21:09,8,60,98,77,8,43,,
405,10.06.2021 22:31:09,8,56,98,78,8,38,,
406,10.06.2021 22:41:09,8,55,98,81,8,38,,
407,10.06.2021 22:51:09,8,58,98,88,8,42,,
408,10.06.2021 23:01:09,8,57,98,90,8,41,,
409,10.06.2021 23:11:09,8,57,98,92,8,42,,
410,10.06.2021 23:21:09,8,52,98,93,8,37,,
411,10.06.2021 23:31:09,8,57,99,00,8,43,,
412,10.06.2021 23:41:09,8,58,98,97,8,43,,
413,10.06.2021 23:51:09,8,59,99,02,8,45,,
414,10.07.2021 00:01:09,8,56,99,05,8,42,,
415,10.07.2021 00:11:09,8,59,99,04,8,45,,
416,10.07.2021 00:21:09,8,59,99,08,8,46,,
417,10.07.2021 00:31:09,8,59,99,09,8,46,,
418,10.07.2021 00:41:09,8,59,99,10,8,46,,
419,10.07.2021 00:51:09,8,59,99,12,8,47,,
420,10.07.2021 01:01:09,8,62,99,13,8,50,,
421,10.07.2021 01:11:09,8,59,99,16,8,47,,
422,10.07.2021 01:21:09,8,60,99,15,8,48,,
423,10.07.2021 01:31:09,8,58,99,19,8,47,,
424,10.07.2021 01:41:09,8,59,99,16,8,47,,
425,10.07.2021 01:51:09,8,56,99,15,8,44,,
426,10.07.2021 02:01:09,8,58,99,22,8,47,,
427,10.07.2021 02:11:09,8,57,99,21,8,46,,
428,10.07.2021 02:21:09,8,61,99,27,8,51,,
429,10.07.2021 02:31:09,8,63,99,29,8,53,,
430,10.07.2021 02:41:09,8,65,99,28,8,55,,
431,10.07.2021 02:51:09,8,68,99,30,8,59,,
432,10.07.2021 03:01:09,8,68,99,29,8,59,,
433,10.07.2021 03:11:09,8,67,99,30,8,58,,
434,10.07.2021 03:21:09,8,67,99,33,8,58,,
435,10.07.2021 03:31:09,8,70,99,35,8,61,,
436,10.07.2021 03:41:09,8,68,99,30,8,59,,
437,10.07.2021 03:51:09,8,67,99,30,8,58,,
438,10.07.2021 04:01:09,8,67,99,32,8,58,,
439,10.07.2021 04:11:09,8,66,99,33,8,57,,
440,10.07.2021 04:21:09,8,67,99,37,8,59,,
441,10.07.2021 04:31:09,8,66,99,31,8,57,,
442,10.07.2021 04:41:09,8,64,99,33,8,55,,
443,10.07.2021 04:51:09,8,63,99,39,8,55,,
444,10.07.2021 05:01:09,8,67,99,37,8,59,,
445,10.07.2021 05:11:09,8,67,99,37,8,59,,
446,10.07.2021 05:21:09,8,68,99,34,8,60,,
447,10.07.2021 05:31:09,8,67,99,35,8,59,,
448,10.07.2021 05:41:09,8,65,99,38,8,57,,
449,10.07.2021 05:51:09,8,66,99,39,8,58,,
450,10.07.2021 06:01:09,8,66,99,39,8,58,,
451,10.07.2021 06:11:09,8,67,99,35,8,59,,
452,10.07.2021 06:21:09,8,67,99,45,8,60,,
453,10.07.2021 06:31:09,8,71,99,39,8,62,,
454,10.07.2021 06:41:09,8,72,99,43,8,64,,
455,10.07.2021 06:51:09,8,67,99,46,8,60,,
456,10.07.2021 07:01:09,8,71,99,44,8,63,,
457,10.07.2021 07:11:09,8,68,99,43,8,61,,
458,10.07.2021 07:21:09,8,73,99,44,8,65,,
459,10.07.2021 07:31:09,8,73,99,43,8,65,,
460,10.07.2021 07:41:09,8,72,99,43,8,64,,
461,10.07.2021 07:51:09,8,72,99,44,8,64,,
462,10.07.2021 08:01:09,8,72,99,44,8,64,,
463,10.07.2021 08:11:09,8,72,99,45,8,64,,
464,10.07.2021 08:21:09,8,72,99,45,8,64,,
465,10.07.2021 08:31:09,8,74,99,44,8,66,,
466,10.07.2021 08:41:09,8,76,99,49,8,69,,
467,10.07.2021 08:51:09,8,78,99,53,8,72,,
468,10.07.2021 09:01:09,8,83,99,51,8,77,,
469,10.07.2021 09:11:09,8,83,99,53,8,77,,
470,10.07.2021 09:21:09,8,89,99,53,8,83,,
471,10.07.2021 09:31:09,9,00,99,64,8,95,,
472,10.07.2021 09:41:09,9,07,99,60,9,02,,
473,10.07.2021 09:51:09,9,15,99,58,9,09,,
474,10.07.2021 10:01:09,9,18,99,53,9,12,,
475,10.07.2021 10:11:09,9,23,99,56,9,18,,
476,10.07.2021 10:21:09,9,23,99,54,9,17,,
477,10.07.2021 10:31:09,9,25,99,59,9,20,,
478,10.07.2021 10:41:09,9,37,99,65,9,33,,
