#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,07/01/2021 01:58:35,12.84,97.63,12.48,,
480,07/01/2021 02:08:35,12.74,97.46,12.36,,
481,07/01/2021 02:18:35,12.74,97.51,12.37,,
482,07/01/2021 02:28:35,12.64,97.43,12.26,,
483,07/01/2021 02:38:35,12.59,97.37,12.20,,
484,07/01/2021 02:48:35,12.53,97.45,12.16,,
485,07/01/2021 02:58:35,12.48,97.58,12.12,,
486,07/01/2021 03:08:35,12.47,97.72,12.13,,
487,07/01/2021 03:18:35,12.41,97.88,12.09,,
488,07/01/2021 03:28:35,12.41,97.97,12.11,,
489,07/01/2021 03:38:35,12.40,98.02,12.11,,
490,07/01/2021 03:48:35,12.38,98.00,12.09,,
491,07/01/2021 03:58:35,12.35,98.02,12.06,,
492,07/01/2021 04:08:35,12.32,98.05,12.04,,
493,07/01/2021 04:18:35,12.28,97.95,11.98,,
494,07/01/2021 04:28:35,12.28,97.97,11.98,,
495,07/01/2021 04:38:35,12.29,98.00,12.00,,
496,07/01/2021 04:48:35,12.29,98.15,12.02,,
497,07/01/2021 04:58:35,12.28,98.18,12.01,,
498,07/01/2021 05:08:35,12.21,98.21,11.95,,
499,07/01/2021 05:18:35,12.17,98.03,11.88,,
500,07/01/2021 05:28:35,12.04,98.14,11.77,,
501,07/01/2021 05:38:35,12.08,98.23,11.83,,
502,07/01/2021 05:48:35,12.04,98.29,11.79,,
503,07/01/2021 05:58:35,11.98,98.24,11.72,,
504,07/01/2021 06:08:35,11.93,98.24,11.68,,
505,07/01/2021 06:18:35,11.86,98.09,11.58,,
506,07/01/2021 06:28:35,11.79,98.07,11.51,,
507,07/01/2021 06:38:35,11.79,98.18,11.53,,
508,07/01/2021 06:48:35,11.73,97.85,11.42,,
509,07/01/2021 06:58:35,11.68,97.98,11.38,,
510,07/01/2021 07:08:35,11.71,98.13,11.44,,
511,07/01/2021 07:18:35,11.68,98.08,11.40,,
512,07/01/2021 07:28:35,11.68,98.19,11.41,,
513,07/01/2021 07:38:35,11.71,98.23,11.45,,
514,07/01/2021 07:48:35,11.72,98.14,11.45,,
515,07/01/2021 07:58:35,11.67,98.03,11.38,,
516,07/01/2021 08:08:35,11.63,97.91,11.33,,
517,07/01/2021 08:18:35,11.64,97.99,11.35,,
518,07/01/2021 08:28:35,11.59,97.99,11.30,,
519,07/01/2021 08:38:35,11.56,97.83,11.24,,
520,07/01/2021 08:48:35,11.52,97.94,11.22,,
521,07/01/2021 08:58:35,11.56,98.11,11.28,,
522,07/01/2021 09:08:35,11.55,98.01,11.26,,
523,07/01/2021 09:18:35,11.49,97.78,11.17,,
524,07/01/2021 09:28:35,11.59,98.06,11.31,,
525,07/01/2021 09:38:35,11.67,97.79,11.34,,
526,07/01/2021 09:48:35,11.73,98.17,11.46,,
527,07/01/2021 09:58:35,12.05,98.28,11.80,,
528,07/01/2021 10:08:35,12.29,97.51,11.92,,
529,07/01/2021 10:18:35,12.36,95.93,11.75,,
530,07/01/2021 10:28:35,12.53,96.14,11.95,,
531,07/01/2021 10:38:35,12.41,95.30,11.69,,
532,07/01/2021 10:48:35,12.40,96.86,11.92,,
533,07/01/2021 10:58:35,12.29,96.03,11.69,,
534,07/01/2021 11:08:35,12.32,96.87,11.85,,
535,07/01/2021 11:18:35,12.22,96.03,11.62,,
536,07/01/2021 11:28:35,12.27,96.62,11.76,,
537,07/01/2021 11:38:35,12.43,95.74,11.78,,
538,07/01/2021 11:48:35,12.35,95.62,11.69,,
539,07/01/2021 11:58:35,12.46,96.52,11.94,,
540,07/01/2021 12:08:35,12.48,95.57,11.81,,
541,07/01/2021 12:18:35,12.56,94.76,11.75,,
542,07/01/2021 12:28:35,12.62,94.00,11.69,,
543,07/01/2021 12:38:35,12.59,94.62,11.76,,
544,07/01/2021 12:48:35,12.41,94.17,11.51,,
545,07/01/2021 12:58:35,12.37,92.90,11.27,,
546,07/01/2021 13:08:35,12.42,93.41,11.40,,
547,07/01/2021 13:18:35,12.40,93.39,11.37,,
548,07/01/2021 13:28:35,12.40,91.78,11.11,,
549,07/01/2021 13:38:35,12.67,94.83,11.88,,
550,07/01/2021 13:48:35,12.80,91.67,11.50,,
551,07/01/2021 13:58:35,12.55,92.74,11.42,,
552,07/01/2021 14:08:35,12.51,92.35,11.32,,
553,07/01/2021 14:18:35,12.66,91.51,11.33,,
554,07/01/2021 14:28:35,12.49,91.14,11.10,,
555,07/01/2021 14:38:35,12.26,91.49,10.92,,
556,07/01/2021 14:48:35,12.11,91.44,10.77,,
557,07/01/2021 14:58:35,12.00,91.67,10.70,,
558,07/01/2021 15:08:35,12.06,91.94,10.81,,
559,07/01/2021 15:18:35,11.98,92.60,10.83,,
560,07/01/2021 15:28:35,11.99,91.61,10.68,,
561,07/01/2021 15:38:35,12.03,91.35,10.68,,
562,07/01/2021 15:48:35,12.00,91.29,10.64,,
563,07/01/2021 15:58:35,12.02,91.97,10.77,,
564,07/01/2021 16:08:35,11.99,92.24,10.78,,
565,07/01/2021 16:18:35,11.90,92.24,10.70,,
566,07/01/2021 16:28:35,11.93,92.59,10.78,,
567,07/01/2021 16:38:35,12.04,92.58,10.89,,
568,07/01/2021 16:48:35,12.08,91.24,10.71,,
569,07/01/2021 16:58:35,12.04,91.31,10.68,,
570,07/01/2021 17:08:35,11.91,92.20,10.70,,
571,07/01/2021 17:18:35,11.94,92.76,10.82,,
572,07/01/2021 17:28:35,12.13,92.77,11.01,,
573,07/01/2021 17:38:35,12.30,91.73,11.01,,
574,07/01/2021 17:48:35,12.30,91.65,10.99,,
575,07/01/2021 17:58:35,12.26,91.61,10.94,,
576,07/01/2021 18:08:35,12.25,91.76,10.96,,
577,07/01/2021 18:18:35,12.25,92.23,11.03,,
578,07/01/2021 18:28:35,12.27,91.17,10.88,,
579,07/01/2021 18:38:35,12.23,91.04,10.83,,
580,07/01/2021 18:48:35,12.17,90.43,10.66,,
581,07/01/2021 18:58:35,12.11,90.61,10.63,,
582,07/01/2021 19:08:35,12.05,91.22,10.68,,
583,07/01/2021 19:18:35,12.04,91.33,10.68,,
584,07/01/2021 19:28:35,12.01,92.08,10.78,,
585,07/01/2021 19:38:35,12.01,92.19,10.79,,
586,07/01/2021 19:48:35,11.96,92.28,10.76,,
587,07/01/2021 19:58:35,11.94,92.73,10.82,,
588,07/01/2021 20:08:35,11.92,92.39,10.74,,
589,07/01/2021 20:18:35,11.91,92.38,10.73,,
590,07/01/2021 20:28:35,11.86,92.60,10.71,,
591,07/01/2021 20:38:35,11.85,92.98,10.76,,
592,07/01/2021 20:48:35,11.82,93.78,10.86,,
593,07/01/2021 20:58:35,11.76,94.33,10.90,,
594,07/01/2021 21:08:35,11.69,94.82,10.90,,
595,07/01/2021 21:18:35,11.62,95.54,10.95,,
596,07/01/2021 21:28:35,11.55,95.73,10.90,,
597,07/01/2021 21:38:35,11.49,95.96,10.89,,
598,07/01/2021 21:48:35,11.46,96.28,10.90,,
599,07/01/2021 21:58:35,11.42,96.63,10.92,,
600,07/01/2021 22:08:35,11.34,97.04,10.90,,
601,07/01/2021 22:18:35,11.29,97.15,10.87,,
602,07/01/2021 22:28:35,11.27,97.45,10.89,,
603,07/01/2021 22:38:35,11.23,97.86,10.91,,
604,07/01/2021 22:48:35,11.20,97.75,10.88,,
605,07/01/2021 22:58:35,11.14,97.95,10.84,,
606,07/01/2021 23:08:35,11.09,98.19,10.82,,
607,07/01/2021 23:18:35,11.04,98.37,10.81,,
608,07/01/2021 23:28:35,11.04,98.46,10.82,,
609,07/01/2021 23:38:35,11.00,98.52,10.79,,
610,07/01/2021 23:48:35,10.96,98.67,10.77,,
611,07/01/2021 23:58:35,10.94,98.73,10.76,,
612,07/02/2021 00:08:35,10.97,98.82,10.80,,
613,07/02/2021 00:18:35,10.96,98.84,10.80,,
614,07/02/2021 00:28:35,10.95,98.86,10.79,,
615,07/02/2021 00:38:35,10.96,98.90,10.80,,
616,07/02/2021 00:48:35,10.94,98.94,10.79,,
617,07/02/2021 00:58:35,10.92,98.96,10.77,,
618,07/02/2021 01:08:35,10.90,98.97,10.76,,
619,07/02/2021 01:18:35,10.88,98.95,10.74,,
620,07/02/2021 01:28:35,10.90,99.04,10.77,,
621,07/02/2021 01:38:35,10.94,99.07,10.81,,
622,07/02/2021 01:48:35,10.94,99.08,10.81,,
623,07/02/2021 01:58:35,10.97,99.10,10.84,,
624,07/02/2021 02:08:35,10.93,99.15,10.81,,
625,07/02/2021 02:18:35,10.95,99.15,10.83,,
626,07/02/2021 02:28:35,10.90,99.10,10.78,,
627,07/02/2021 02:38:35,10.88,99.09,10.76,,
628,07/02/2021 02:48:35,10.89,99.16,10.78,,
629,07/02/2021 02:58:35,10.89,99.22,10.79,,
630,07/02/2021 03:08:35,10.90,99.22,10.80,,
631,07/02/2021 03:18:35,10.88,99.24,10.78,,
632,07/02/2021 03:28:35,10.90,99.23,10.80,,
633,07/02/2021 03:38:35,10.93,99.28,10.83,,
634,07/02/2021 03:48:35,10.95,99.28,10.85,,
635,07/02/2021 03:58:35,10.93,99.32,10.84,,
636,07/02/2021 04:08:35,10.94,99.28,10.84,,
637,07/02/2021 04:18:35,10.89,99.27,10.80,,
638,07/02/2021 04:28:35,10.85,99.29,10.76,,
639,07/02/2021 04:38:35,10.87,99.30,10.78,,
640,07/02/2021 04:48:35,10.85,99.36,10.77,,
641,07/02/2021 04:58:35,10.86,99.39,10.78,,
642,07/02/2021 05:08:35,10.87,99.39,10.79,,
643,07/02/2021 05:18:35,10.89,99.46,10.83,,
644,07/02/2021 05:28:35,10.86,99.45,10.79,,
645,07/02/2021 05:38:35,10.90,99.50,10.84,,
646,07/02/2021 05:48:35,10.88,99.45,10.81,,
647,07/02/2021 05:58:35,10.87,99.40,10.79,,
648,07/02/2021 06:08:35,10.80,99.29,10.70,,
649,07/02/2021 06:18:35,10.69,99.22,10.58,,
650,07/02/2021 06:28:35,10.66,99.34,10.57,,
651,07/02/2021 06:38:35,10.68,99.47,10.61,,
652,07/02/2021 06:48:35,10.77,99.56,10.71,,
653,07/02/2021 06:58:35,10.94,99.63,10.89,,
654,07/02/2021 07:08:35,10.90,99.55,10.85,,
655,07/02/2021 07:18:35,10.96,99.46,10.89,,
656,07/02/2021 07:28:35,10.97,99.40,10.89,,
657,07/02/2021 07:38:35,11.14,99.52,11.08,,
658,07/02/2021 07:48:35,11.23,99.42,11.15,,
659,07/02/2021 07:58:35,11.36,99.38,11.27,,
660,07/02/2021 08:08:35,11.57,99.52,11.51,,
661,07/02/2021 08:18:35,11.85,98.88,11.69,,
662,07/02/2021 08:28:35,12.04,97.72,11.71,,
663,07/02/2021 08:38:35,12.21,97.97,11.92,,
664,07/02/2021 08:48:35,12.64,97.09,12.21,,
665,07/02/2021 08:58:35,13.35,94.31,12.47,,
666,07/02/2021 09:08:35,14.00,90.73,12.53,,
667,07/02/2021 09:18:35,13.91,89.95,12.30,,
668,07/02/2021 09:28:35,13.65,91.75,12.35,,
669,07/02/2021 09:38:35,13.50,89.99,11.91,,
670,07/02/2021 09:48:35,13.41,91.65,12.10,,
671,07/02/2021 09:58:35,13.55,89.89,11.94,,
672,07/02/2021 10:08:35,13.56,90.99,12.14,,
673,07/02/2021 10:18:35,14.32,87.99,12.37,,
674,07/02/2021 10:28:35,14.77,87.59,12.74,,
675,07/02/2021 10:38:35,14.77,83.19,11.96,,
676,07/02/2021 10:48:35,15.33,81.11,12.13,,
677,07/02/2021 10:58:35,16.02,79.32,12.46,,
678,07/02/2021 11:08:35,16.59,78.39,12.83,,
679,07/02/2021 11:18:35,16.30,75.61,12.00,,
680,07/02/2021 11:28:35,16.60,74.15,12.00,,
681,07/02/2021 11:38:35,16.48,74.75,12.00,,
682,07/02/2021 11:48:35,17.17,73.22,12.35,,
683,07/02/2021 11:58:35,17.44,70.24,11.98,,
684,07/02/2021 12:08:35,18.17,69.92,12.61,,
685,07/02/2021 12:18:35,17.72,67.06,11.54,,
686,07/02/2021 12:28:35,16.75,72.37,11.77,,
687,07/02/2021 12:38:35,17.55,70.15,12.07,,
688,07/02/2021 12:48:35,18.25,64.50,11.46,,
689,07/02/2021 12:58:35,17.52,65.17,10.93,,
690,07/02/2021 13:08:35,17.94,63.19,10.86,,
691,07/02/2021 13:18:35,17.94,67.14,11.77,,
692,07/02/2021 13:28:35,18.55,63.06,11.41,,
693,07/02/2021 13:38:35,18.19,67.11,12.00,,
694,07/02/2021 13:48:35,18.00,67.03,11.81,,
695,07/02/2021 13:58:35,18.32,62.52,11.05,,
696,07/02/2021 14:08:35,18.04,64.41,11.24,,
697,07/02/2021 14:18:35,18.58,60.81,10.89,,
698,07/02/2021 14:28:35,18.46,65.70,11.94,,
699,07/02/2021 14:38:35,18.97,59.81,11.00,,
700,07/02/2021 14:48:35,19.56,60.90,11.83,,
701,07/02/2021 14:58:35,19.51,61.59,11.95,,
702,07/02/2021 15:08:35,18.92,58.42,10.60,,
703,07/02/2021 15:18:35,18.57,62.92,11.39,,
704,07/02/2021 15:28:35,19.25,61.55,11.70,,
705,07/02/2021 15:38:35,19.17,59.34,11.07,,
706,07/02/2021 15:48:35,19.66,58.97,11.43,,
707,07/02/2021 15:58:35,19.27,60.56,11.47,,
708,07/02/2021 16:08:35,18.78,58.58,10.51,,
709,07/02/2021 16:18:35,19.48,58.87,11.25,,
710,07/02/2021 16:28:35,19.79,58.51,11.43,,
711,07/02/2021 16:38:35,19.96,58.36,11.56,,
712,07/02/2021 16:48:35,20.09,55.57,10.94,,
713,07/02/2021 16:58:35,20.40,52.09,10.25,,
714,07/02/2021 17:08:35,20.21,55.37,11.00,,
715,07/02/2021 17:18:35,20.11,56.61,11.24,,
716,07/02/2021 17:28:35,20.39,55.18,11.11,,
717,07/02/2021 17:38:35,20.44,53.79,10.78,,
718,07/02/2021 17:48:35,20.26,53.09,10.41,,
719,07/02/2021 17:58:35,20.34,56.34,11.39,,
720,07/02/2021 18:08:35,20.09,55.91,11.03,,
721,07/02/2021 18:18:35,20.22,57.13,11.49,,
722,07/02/2021 18:28:35,20.34,53.61,10.64,,
723,07/02/2021 18:38:35,20.03,58.27,11.60,,
724,07/02/2021 18:48:35,19.51,59.30,11.38,,
725,07/02/2021 18:58:35,19.46,57.23,10.80,,
726,07/02/2021 19:08:35,19.31,59.89,11.34,,
727,07/02/2021 19:18:35,19.05,59.78,11.06,,
728,07/02/2021 19:28:35,18.72,60.77,11.01,,
729,07/02/2021 19:38:35,18.33,63.68,11.34,,
730,07/02/2021 19:48:35,17.97,64.40,11.17,,
731,07/02/2021 19:58:35,17.72,64.76,11.01,,
732,07/02/2021 20:08:35,17.46,69.84,11.91,,
733,07/02/2021 20:18:35,17.01,70.05,11.52,,
734,07/02/2021 20:28:35,16.67,72.07,11.63,,
735,07/02/2021 20:38:35,16.36,72.87,11.50,,
736,07/02/2021 20:48:35,15.96,75.84,11.71,,
737,07/02/2021 20:58:35,15.54,77.93,11.72,,
738,07/02/2021 21:08:35,15.13,79.42,11.61,,
739,07/02/2021 21:18:35,14.78,80.00,11.38,,
740,07/02/2021 21:28:35,14.42,80.96,11.21,,
741,07/02/2021 21:38:35,13.79,80.96,10.59,,
742,07/02/2021 21:48:35,13.55,81.67,10.50,,
743,07/02/2021 21:58:35,13.24,80.53,9.98,,
744,07/02/2021 22:08:35,13.04,81.46,9.95,,
745,07/02/2021 22:18:35,12.76,82.10,9.80,,
746,07/02/2021 22:28:35,12.63,80.96,9.46,,
747,07/02/2021 22:38:35,12.57,77.65,8.78,,
748,07/02/2021 22:48:35,12.71,76.68,8.73,,
749,07/02/2021 22:58:35,12.71,82.53,9.82,,
750,07/02/2021 23:08:35,12.49,77.98,8.77,,
751,07/02/2021 23:18:35,12.49,77.55,8.69,,
752,07/02/2021 23:28:35,12.72,77.06,8.81,,
753,07/02/2021 23:38:35,12.81,76.12,8.72,,
754,07/02/2021 23:48:35,12.77,74.63,8.39,,
755,07/02/2021 23:58:35,12.87,74.73,8.51,,
756,07/03/2021 00:08:35,12.90,74.16,8.42,,
757,07/03/2021 00:18:35,12.99,74.27,8.53,,
758,07/03/2021 00:28:35,12.89,73.71,8.32,,
759,07/03/2021 00:38:35,12.78,75.06,8.49,,
760,07/03/2021 00:48:35,12.55,75.70,8.38,,
761,07/03/2021 00:58:35,12.34,77.14,8.46,,
762,07/03/2021 01:08:35,12.18,77.13,8.31,,
763,07/03/2021 01:18:35,12.00,80.97,8.85,,
764,07/03/2021 01:28:35,11.84,80.96,8.69,,
765,07/03/2021 01:38:35,11.79,79.07,8.30,,
766,07/03/2021 01:48:35,12.00,78.65,8.42,,
767,07/03/2021 01:58:35,12.06,78.70,8.49,,
768,07/03/2021 02:08:35,11.99,80.06,8.67,,
769,07/03/2021 02:18:35,11.83,80.71,8.63,,
770,07/03/2021 02:28:35,12.03,78.83,8.48,,
771,07/03/2021 02:38:35,12.20,77.98,8.49,,
772,07/03/2021 02:48:35,12.31,77.61,8.52,,
773,07/03/2021 02:58:35,12.33,77.59,8.54,,
774,07/03/2021 03:08:35,12.30,77.88,8.56,,
775,07/03/2021 03:18:35,12.35,77.84,8.61,,
776,07/03/2021 03:28:35,12.26,78.18,8.58,,
777,07/03/2021 03:38:35,12.26,78.50,8.64,,
778,07/03/2021 03:48:35,12.25,77.98,8.53,,
779,07/03/2021 03:58:35,12.26,77.78,8.50,,
780,07/03/2021 04:08:35,12.08,78.06,8.39,,
781,07/03/2021 04:18:35,12.06,77.78,8.32,,
782,07/03/2021 04:28:35,12.04,77.60,8.26,,
783,07/03/2021 04:38:35,12.00,77.67,8.23,,
784,07/03/2021 04:48:35,11.94,77.98,8.24,,
785,07/03/2021 04:58:35,11.90,78.44,8.28,,
786,07/03/2021 05:08:35,11.82,78.53,8.22,,
787,07/03/2021 05:18:35,11.96,78.23,8.30,,
788,07/03/2021 05:28:35,11.88,78.60,8.29,,
789,07/03/2021 05:38:35,11.87,79.00,8.36,,
790,07/03/2021 05:48:35,11.85,79.31,8.39,,
791,07/03/2021 05:58:35,11.91,79.70,8.53,,
792,07/03/2021 06:08:35,11.96,79.85,8.60,,
793,07/03/2021 06:18:35,12.19,79.94,8.85,,
794,07/03/2021 06:28:35,12.31,80.37,9.04,,
795,07/03/2021 06:38:35,12.47,81.30,9.37,,
796,07/03/2021 06:48:35,12.69,81.19,9.56,,
797,07/03/2021 06:58:35,13.14,82.29,10.20,,
798,07/03/2021 07:08:35,13.64,81.28,10.51,,
799,07/03/2021 07:18:35,14.10,83.44,11.35,,
800,07/03/2021 07:28:35,14.65,81.06,11.45,,
801,07/03/2021 07:38:35,15.12,78.87,11.50,,
802,07/03/2021 07:48:35,15.39,78.76,11.73,,
803,07/03/2021 07:58:35,15.91,75.95,11.69,,
804,07/03/2021 08:08:35,16.90,72.75,12.00,,
805,07/03/2021 08:18:35,17.65,71.29,12.41,,
806,07/03/2021 08:28:35,18.14,66.26,11.77,,
807,07/03/2021 08:38:35,18.73,72.03,13.61,,
808,07/03/2021 08:48:35,18.86,67.20,12.67,,
809,07/03/2021 08:58:35,18.85,64.89,12.13,,
810,07/03/2021 09:08:35,18.94,63.78,11.94,,
811,07/03/2021 09:18:35,19.40,64.59,12.57,,
812,07/03/2021 09:28:35,19.69,62.73,12.40,,
813,07/03/2021 09:38:35,19.69,65.11,12.97,,
814,07/03/2021 09:48:35,19.47,63.28,12.33,,
815,07/03/2021 09:58:35,19.91,61.82,12.39,,
816,07/03/2021 10:08:35,20.31,58.65,11.96,,
817,07/03/2021 10:18:35,20.18,64.31,13.25,,
818,07/03/2021 10:28:35,20.35,62.40,12.95,,
819,07/03/2021 10:38:35,20.57,59.49,12.42,,
820,07/03/2021 10:48:35,20.84,58.20,12.34,,
821,07/03/2021 10:58:35,21.13,57.53,12.44,,
822,07/03/2021 11:08:35,20.87,62.61,13.49,,
823,07/03/2021 11:18:35,20.28,68.18,14.24,,
824,07/03/2021 11:28:35,20.79,61.53,13.15,,
825,07/03/2021 11:38:35,21.42,60.09,13.37,,
826,07/03/2021 11:48:35,21.66,56.82,12.75,,
827,07/03/2021 11:58:35,21.90,56.19,12.80,,
828,07/03/2021 12:08:35,21.70,56.81,12.78,,
829,07/03/2021 12:18:35,21.75,57.23,12.94,,
830,07/03/2021 12:28:35,22.29,51.89,11.95,,
831,07/03/2021 12:38:35,22.48,59.00,14.09,,
832,07/03/2021 12:48:35,22.75,50.70,12.01,,
833,07/03/2021 12:58:35,22.40,53.03,12.38,,
834,07/03/2021 13:08:35,22.04,57.36,13.24,,
835,07/03/2021 13:18:35,22.63,57.45,13.82,,
836,07/03/2021 13:28:35,22.58,57.13,13.69,,
837,07/03/2021 13:38:35,22.28,55.85,13.06,,
838,07/03/2021 13:48:35,22.83,52.63,12.66,,
839,07/03/2021 13:58:35,23.69,45.93,11.38,,
840,07/03/2021 14:08:35,22.99,49.83,11.98,,
841,07/03/2021 14:18:35,23.16,51.69,12.69,,
842,07/03/2021 14:28:35,22.95,53.84,13.12,,
843,07/03/2021 14:38:35,22.58,53.56,12.70,,
844,07/03/2021 14:48:35,23.25,51.60,12.75,,
845,07/03/2021 14:58:35,23.64,49.86,12.58,,
846,07/03/2021 15:08:35,23.71,50.73,12.91,,
847,07/03/2021 15:18:35,23.98,50.97,13.23,,
848,07/03/2021 15:28:35,23.39,50.77,12.63,,
849,07/03/2021 15:38:35,23.75,50.22,12.80,,
850,07/03/2021 15:48:35,23.34,51.53,12.80,,
851,07/03/2021 15:58:35,23.11,54.56,13.47,,
852,07/03/2021 16:08:35,23.69,52.27,13.35,,
853,07/03/2021 16:18:35,23.38,46.79,11.38,,
854,07/03/2021 16:28:35,23.21,52.24,12.89,,
855,07/03/2021 16:38:35,23.46,49.13,12.19,,
856,07/03/2021 16:48:35,23.69,51.38,13.09,,
857,07/03/2021 16:58:35,24.03,49.46,12.82,,
858,07/03/2021 17:08:35,23.95,49.40,12.72,,
859,07/03/2021 17:18:35,23.88,47.74,12.14,,
860,07/03/2021 17:28:35,23.97,46.03,11.67,,
861,07/03/2021 17:38:35,23.69,51.48,13.12,,
862,07/03/2021 17:48:35,23.75,50.00,12.73,,
863,07/03/2021 17:58:35,23.43,50.59,12.61,,
864,07/03/2021 18:08:35,23.08,53.39,13.11,,
865,07/03/2021 18:18:35,23.50,48.54,12.04,,
866,07/03/2021 18:28:35,23.10,52.47,12.86,,
867,07/03/2021 18:38:35,22.87,52.58,12.69,,
868,07/03/2021 18:48:35,22.61,57.87,13.91,,
869,07/03/2021 18:58:35,22.62,50.23,11.75,,
870,07/03/2021 19:08:35,22.69,52.69,12.55,,
871,07/03/2021 19:18:35,22.31,55.35,12.94,,
872,07/03/2021 19:28:35,21.45,58.02,12.87,,
873,07/03/2021 19:38:35,20.71,57.64,12.07,,
874,07/03/2021 19:48:35,20.40,59.04,12.15,,
875,07/03/2021 19:58:35,20.14,65.05,13.38,,
876,07/03/2021 20:08:35,19.89,64.11,12.93,,
877,07/03/2021 20:18:35,19.63,66.58,13.26,,
878,07/03/2021 20:28:35,19.41,68.12,13.40,,
879,07/03/2021 20:38:35,19.16,68.14,13.17,,
880,07/03/2021 20:48:35,18.86,68.99,13.07,,
881,07/03/2021 20:58:35,18.64,69.81,13.03,,
882,07/03/2021 21:08:35,18.40,69.71,12.79,,
883,07/03/2021 21:18:35,18.10,69.36,12.42,,
884,07/03/2021 21:28:35,17.97,70.18,12.48,,
885,07/03/2021 21:38:35,17.85,68.76,12.05,,
886,07/03/2021 21:48:35,17.77,68.24,11.86,,
887,07/03/2021 21:58:35,17.56,68.16,11.64,,
888,07/03/2021 22:08:35,17.43,68.00,11.48,,
889,07/03/2021 22:18:35,17.33,67.19,11.20,,
890,07/03/2021 22:28:35,17.29,66.63,11.04,,
891,07/03/2021 22:38:35,17.26,66.67,11.02,,
892,07/03/2021 22:48:35,17.30,65.87,10.87,,
893,07/03/2021 22:58:35,17.22,65.41,10.70,,
894,07/03/2021 23:08:35,17.10,65.92,10.70,,
895,07/03/2021 23:18:35,16.96,65.59,10.49,,
896,07/03/2021 23:28:35,16.91,65.85,10.50,,
897,07/03/2021 23:38:35,16.88,66.40,10.59,,
898,07/03/2021 23:48:35,16.78,66.72,10.57,,
899,07/03/2021 23:58:35,16.76,67.21,10.66,,
900,07/04/2021 00:08:35,16.77,67.17,10.67,,
901,07/04/2021 00:18:35,16.77,67.32,10.70,,
902,07/04/2021 00:28:35,16.94,66.88,10.76,,
903,07/04/2021 00:38:35,17.02,66.86,10.83,,
904,07/04/2021 00:48:35,16.82,67.63,10.82,,
905,07/04/2021 00:58:35,16.64,68.03,10.73,,
906,07/04/2021 01:08:35,16.78,67.32,10.71,,
907,07/04/2021 01:18:35,17.10,66.24,10.77,,
908,07/04/2021 01:28:35,16.87,74.19,12.26,,
909,07/04/2021 01:38:35,16.52,73.80,11.85,,
910,07/04/2021 01:48:35,16.34,73.77,11.67,,
911,07/04/2021 01:58:35,16.41,74.02,11.78,,
912,07/04/2021 02:08:35,16.21,75.19,11.83,,
913,07/04/2021 02:18:35,15.93,75.13,11.55,,
914,07/04/2021 02:28:35,15.63,77.24,11.68,,
915,07/04/2021 02:38:35,15.40,78.35,11.67,,
916,07/04/2021 02:48:35,15.28,79.95,11.86,,
917,07/04/2021 02:58:35,15.24,81.07,12.03,,
918,07/04/2021 03:08:35,15.14,82.76,12.25,,
919,07/04/2021 03:18:35,15.13,83.13,12.30,,
920,07/04/2021 03:28:35,15.29,81.89,12.23,,
921,07/04/2021 03:38:35,15.62,80.16,12.23,,
922,07/04/2021 03:48:35,15.87,78.52,12.16,,
923,07/04/2021 03:58:35,16.25,77.56,12.34,,
924,07/04/2021 04:08:35,16.36,81.46,13.20,,
925,07/04/2021 04:18:35,16.19,78.69,12.50,,
926,07/04/2021 04:28:35,16.03,79.00,12.41,,
927,07/04/2021 04:38:35,15.95,82.04,12.90,,
928,07/04/2021 04:48:35,15.78,82.11,12.76,,
929,07/04/2021 04:58:35,15.52,82.57,12.58,,
930,07/04/2021 05:08:35,15.29,82.80,12.40,,
931,07/04/2021 05:18:35,15.15,84.34,12.55,,
932,07/04/2021 05:28:35,15.07,83.99,12.40,,
933,07/04/2021 05:38:35,15.02,83.91,12.34,,
934,07/04/2021 05:48:35,14.96,85.56,12.57,,
935,07/04/2021 05:58:35,14.94,85.91,12.62,,
936,07/04/2021 06:08:35,14.91,87.15,12.80,,
937,07/04/2021 06:18:35,14.96,88.02,13.01,,
938,07/04/2021 06:28:35,15.12,87.78,13.13,,
939,07/04/2021 06:38:35,15.26,88.87,13.45,,
940,07/04/2021 06:48:35,15.42,90.25,13.85,,
941,07/04/2021 06:58:35,15.59,90.02,13.98,,
942,07/04/2021 07:08:35,15.76,89.94,14.14,,
943,07/04/2021 07:18:35,15.87,88.90,14.06,,
944,07/04/2021 07:28:35,16.00,90.46,14.46,,
945,07/04/2021 07:38:35,16.12,89.52,14.41,,
946,07/04/2021 07:48:35,16.22,89.27,14.47,,
947,07/04/2021 07:58:35,16.46,87.74,14.44,,
948,07/04/2021 08:08:35,16.73,88.50,14.84,,
949,07/04/2021 08:18:35,16.94,86.24,14.65,,
950,07/04/2021 08:28:35,16.99,86.24,14.69,,
951,07/04/2021 08:38:35,17.07,86.43,14.81,,
952,07/04/2021 08:48:35,17.21,85.34,14.75,,
953,07/04/2021 08:58:35,17.36,85.30,14.89,,
954,07/04/2021 09:08:35,17.66,84.32,15.00,,
955,07/04/2021 09:18:35,18.05,83.00,15.14,,
956,07/04/2021 09:28:35,18.34,81.48,15.13,,
957,07/04/2021 09:38:35,18.46,83.19,15.57,,
958,07/04/2021 09:48:35,18.59,83.30,15.73,,
