#,Date-Time (CET/CEST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,Low Power Warning,Safe Shut down Low Battery,Stopped,End of File
5341,09.22.2021 00:20:52,6,88,91,52,5,60,,,,,
5342,09.22.2021 00:30:52,6,85,91,63,5,59,,,,,
5343,09.22.2021 00:40:52,6,82,91,80,5,59,,,,,
5344,09.22.2021 00:50:52,6,81,92,32,5,66,,,,,
5345,09.22.2021 01:00:52,6,78,92,23,5,61,,,,,
5346,09.22.2021 01:10:52,6,68,91,96,5,47,,,,,
5347,09.22.2021 01:20:52,6,64,92,46,5,51,,,,,
5348,09.22.2021 01:30:52,6,58,92,63,5,48,,,,,
5349,09.22.2021 01:40:52,6,59,92,87,5,53,,,,,
5350,09.22.2021 01:50:52,6,61,92,92,5,56,,,,,
5351,09.22.2021 02:00:52,6,61,92,97,5,57,,,,,
5352,09.22.2021 02:10:52,6,59,93,01,5,55,,,,,
5353,09.22.2021 02:20:52,6,59,93,53,5,63,,,,,
5354,09.22.2021 02:30:52,6,57,93,53,5,61,,,,,
5355,09.22.2021 02:40:52,6,53,93,36,5,54,,,,,
5356,09.22.2021 02:50:52,6,48,93,28,5,47,,,,,
5357,09.22.2021 03:00:52,6,43,93,65,5,49,,,,,
5358,09.22.2021 03:10:52,6,42,93,74,5,49,,,,,
5359,09.22.2021 03:20:52,6,40,93,63,5,45,,,,,
5360,09.22.2021 03:30:52,6,35,93,48,5,38,,,,,
5361,09.22.2021 03:40:52,6,26,93,45,5,29,,,,,
5362,09.22.2021 03:50:52,6,20,93,26,5,20,,,,,
5363,09.22.2021 04:00:52,6,13,93,84,5,22,,,,,
5364,09.22.2021 04:10:52,6,12,94,42,5,30,,,,,
5365,09.22.2021 04:20:52,6,12,94,61,5,33,,,,,
5366,09.22.2021 04:30:52,6,09,94,54,5,28,,,,,
5367,09.22.2021 04:40:52,5,99,94,17,5,13,,,,,
5368,09.22.2021 04:50:52,6,08,94,45,5,26,,,,,
5369,09.22.2021 05:00:52,6,14,94,92,5,40,,,,,
5370,09.22.2021 05:10:52,6,29,95,68,5,66,,,,,
5371,09.22.2021 05:20:52,6,52,96,13,5,95,,,,,
5372,09.22.2021 05:30:52,6,83,96,57,6,33,,,,,
5373,09.22.2021 05:40:52,7,13,96,87,6,67,,,,,
5374,09.22.2021 05:50:52,7,37,96,99,6,93,,,,,
5375,09.22.2021 06:00:52,7,67,97,01,7,23,,,,,
5376,09.22.2021 06:10:52,7,72,96,69,7,23,,,,,
5377,09.22.2021 06:20:52,7,65,95,53,6,99,,,,,
5378,09.22.2021 06:30:52,7,62,92,86,6,55,,,,,
5379,09.22.2021 06:40:52,7,53,91,35,6,22,,,,,
5380,09.22.2021 06:50:52,7,35,91,07,6,00,,,,,
5381,09.22.2021 07:00:52,7,13,91,20,5,80,,,,,
5382,09.22.2021 07:10:52,6,87,91,22,5,55,,,,,
5383,09.22.2021 07:20:52,6,65,91,85,5,42,,,,,
5384,09.22.2021 07:30:52,6,53,93,09,5,50,,,,,
5385,09.22.2021 07:40:52,6,53,93,93,5,63,,,,,
5386,09.22.2021 07:50:52,6,96,95,91,6,36,,,,,
5387,09.22.2021 08:00:52,7,59,96,42,7,07,,,,,
5388,09.22.2021 08:10:52,8,04,95,21,7,33,,,,,
5389,09.22.2021 08:20:52,8,45,93,92,7,54,,,,,
5390,09.22.2021 08:30:52,8,75,93,02,7,69,,,,,
5391,09.22.2021 08:40:52,9,00,93,31,7,98,,,,,
5392,09.22.2021 08:50:52,9,23,93,08,8,18,,,,,
5393,09.22.2021 09:00:52,9,56,93,54,8,58,,,,,
5394,09.22.2021 09:10:52,9,93,92,92,8,85,,,,,
5395,09.22.2021 09:20:52,10,40,92,07,9,18,,,,,
5396,09.22.2021 09:30:52,10,87,89,82,9,28,,,,,
5397,09.22.2021 09:40:52,11,29,86,97,9,21,,,,,
5398,09.22.2021 09:50:52,11,63,82,88,8,84,,,,,
5399,09.22.2021 10:00:52,11,98,81,52,8,93,,,,,
5400,09.22.2021 10:10:52,12,47,80,75,9,27,,,,,
5401,09.22.2021 10:20:52,13,00,81,35,9,89,,,,,
5402,09.22.2021 10:30:52,13,17,81,27,10,04,,,,,
5403,09.22.2021 10:40:52,13,22,82,12,10,25,,,,,
5404,09.22.2021 10:50:52,13,48,78,80,9,89,,,,,
5405,09.22.2021 11:00:52,13,93,78,83,10,33,,,,,
5406,09.22.2021 11:10:52,14,44,74,93,10,07,,,,,
5407,09.22.2021 11:20:52,14,35,78,20,10,62,,,,,
5408,09.22.2021 11:30:52,14,42,75,47,10,16,,,,,
5409,09.22.2021 11:40:52,14,51,76,09,10,36,,,,,
5410,09.22.2021 11:50:52,14,73,76,55,10,67,,,,,
5411,09.22.2021 12:00:52,14,89,74,11,10,34,,,,,
5412,09.22.2021 12:10:52,14,93,74,09,10,37,,,,,
5413,09.22.2021 12:20:52,14,97,73,45,10,28,,,,,
5414,09.22.2021 12:30:52,15,09,72,37,10,17,,,,,
5415,09.22.2021 12:40:52,15,04,72,75,10,21,,,,,
5416,09.22.2021 12:50:52,15,18,72,39,10,27,,,,,
5417,09.22.2021 13:00:52,15,40,72,84,10,57,,,,,
5418,09.22.2021 13:10:52,15,65,71,93,10,62,,,,,
5419,09.22.2021 13:20:52,15,82,70,78,10,54,,,,,
5420,09.22.2021 13:30:52,16,02,72,00,10,99,,,,,
5421,09.22.2021 13:40:52,16,25,69,97,10,78,,,,,
5422,09.22.2021 13:50:52,16,27,68,58,10,50,,,,,
5423,09.22.2021 14:00:52,16,41,68,70,10,66,,,,,
5424,09.22.2021 14:10:52,16,59,68,15,10,71,,,,,
5425,09.22.2021 14:20:52,16,55,69,06,10,87,,,,,
5426,09.22.2021 14:30:52,16,67,67,85,10,73,,,,,
5427,09.22.2021 14:40:52,16,77,67,04,10,64,,,,,
5428,09.22.2021 14:50:52,16,95,68,31,11,09,,,,,
5429,09.22.2021 15:00:52,16,93,68,53,11,12,,,,,
5430,09.22.2021 15:10:52,16,99,66,31,10,68,,,,,
5431,09.22.2021 15:20:52,16,99,67,74,11,00,,,,,
5432,09.22.2021 15:30:52,17,08,67,61,11,06,,,,,
5433,09.22.2021 15:40:52,17,07,68,52,11,25,,,,,
5434,09.22.2021 15:50:52,17,17,67,79,11,18,,,,,
5435,09.22.2021 16:00:52,17,05,65,27,10,50,,,,,
5436,09.22.2021 16:10:52,16,96,66,88,10,78,,,,,
5437,09.22.2021 16:20:52,16,90,67,32,10,82,,,,,
5438,09.22.2021 16:30:52,16,92,68,60,11,13,,,,,
5439,09.22.2021 16:40:52,16,77,71,35,11,58,,,,,
5440,09.22.2021 16:50:52,16,67,68,53,10,88,,,,,
5441,09.22.2021 17:00:52,16,64,67,93,10,71,,,,,
5442,09.22.2021 17:10:52,16,51,70,86,11,23,,,,,
5443,09.22.2021 17:20:52,16,37,68,89,10,67,,,,,
5444,09.22.2021 17:30:52,16,29,72,46,11,35,,,,,
5445,09.22.2021 17:40:52,16,07,73,62,11,38,,,,,
5446,09.22.2021 17:50:52,15,90,75,10,11,51,,,,,
5447,09.22.2021 18:00:52,15,66,71,82,10,60,,,,,
5448,09.22.2021 18:10:52,15,42,75,96,11,22,,,,,
5449,09.22.2021 18:20:52,15,13,75,81,10,91,,,,,
5450,09.22.2021 18:30:52,14,75,76,54,10,69,,,,,
5451,09.22.2021 18:40:52,14,38,77,37,10,49,,,,,
5452,09.22.2021 18:50:52,14,01,78,13,10,28,,,,,
5453,09.22.2021 19:00:52,13,64,79,07,10,09,,,,,
5454,09.22.2021 19:10:52,13,23,80,15,9,90,,,,,
5455,09.22.2021 19:20:52,12,88,82,22,9,93,,,,,
5456,09.22.2021 19:30:52,12,49,82,76,9,65,,,,,
5457,09.22.2021 19:40:52,12,19,83,62,9,51,,,,,
5458,09.22.2021 19:50:52,11,91,83,93,9,30,,,,,
5459,09.22.2021 20:00:52,11,49,85,33,9,13,,,,,
5460,09.22.2021 20:10:52,11,16,85,27,8,79,,,,,
5461,09.22.2021 20:20:52,10,80,86,42,8,63,,,,,
5462,09.22.2021 20:30:52,10,56,86,85,8,48,,,,,
5463,09.22.2021 20:40:52,10,24,87,95,8,34,,,,,
5464,09.22.2021 20:50:52,9,93,88,85,8,19,,,,,
5465,09.22.2021 21:00:52,9,70,89,44,8,06,,,,,
5466,09.22.2021 21:10:52,9,44,89,69,7,84,,,,,
5467,09.22.2021 21:20:52,9,22,90,90,7,82,,,,,
5468,09.22.2021 21:30:52,9,10,90,88,7,70,,,,,
5469,09.22.2021 21:40:52,8,94,91,64,7,66,,,,,
5470,09.22.2021 21:50:52,8,88,92,27,7,70,,,,,
5471,09.22.2021 22:00:52,8,77,92,02,7,55,,,,,
5472,09.22.2021 22:10:52,8,68,92,31,7,52,,,,,
5473,09.22.2021 22:20:52,8,62,92,16,7,43,,,,,
5474,09.22.2021 22:30:52,8,49,92,79,7,40,,,,,
5475,09.22.2021 22:40:52,8,41,92,94,7,34,,,,,
5476,09.22.2021 22:50:52,8,32,93,16,7,29,,,,,
5477,09.22.2021 23:00:52,8,23,93,42,7,24,,,,,
5478,09.22.2021 23:10:52,8,21,93,90,7,30,,,,,
5479,09.22.2021 23:20:52,8,19,94,05,7,30,,,,,
5480,09.22.2021 23:30:52,8,18,94,07,7,29,,,,,
5481,09.22.2021 23:40:52,8,19,94,62,7,39,,,,,
5482,09.22.2021 23:50:52,8,16,94,31,7,31,,,,,
5483,09.23.2021 00:00:52,8,12,94,37,7,27,,,,,
5484,09.23.2021 00:10:52,8,11,94,64,7,30,,,,,
5485,09.23.2021 00:20:52,8,06,94,40,7,22,,,,,
5486,09.23.2021 00:30:52,8,03,94,71,7,24,,,,,
5487,09.23.2021 00:40:52,8,00,94,74,7,21,,,,,
5488,09.23.2021 00:50:52,8,02,94,91,7,26,,,,,
5489,09.23.2021 01:00:52,7,99,94,79,7,21,,,,,
5490,09.23.2021 01:10:52,7,92,94,79,7,15,,,,,
5491,09.23.2021 01:20:52,7,87,94,83,7,10,,,,,
5492,09.23.2021 01:30:52,7,84,94,85,7,07,,,,,
5493,09.23.2021 01:40:52,7,79,94,97,7,05,,,,,
5494,09.23.2021 01:50:52,7,79,95,18,7,08,,,,,
5495,09.23.2021 02:00:52,7,76,95,31,7,07,,,,,
5496,09.23.2021 02:10:52,7,81,95,59,7,15,,,,,
5497,09.23.2021 02:20:52,7,81,95,63,7,16,,,,,
5498,09.23.2021 02:30:52,7,76,95,69,7,12,,,,,
5499,09.23.2021 02:40:52,7,88,96,02,7,29,,,,,
5500,09.23.2021 02:50:52,7,85,95,76,7,22,,,,,
5501,09.23.2021 03:00:52,7,72,95,09,6,99,,,,,
5502,09.23.2021 03:10:52,7,71,95,55,7,05,,,,,
5503,09.23.2021 03:20:52,7,63,95,11,6,91,,,,,
5504,09.23.2021 03:30:52,7,55,95,13,6,82,,,,,
5505,09.23.2021 03:40:52,7,47,94,92,6,72,,,,,
5506,09.23.2021 03:50:52,7,37,94,73,6,58,,,,,
5507,09.23.2021 04:00:52,7,29,95,01,6,55,,,,,
5508,09.23.2021 04:10:52,7,27,95,37,6,58,,,,,
5509,09.23.2021 04:20:52,7,24,95,60,6,59,,,,,
5510,09.23.2021 04:30:52,7,23,95,59,6,57,,,,,
5511,09.23.2021 04:40:52,7,16,95,52,6,50,,,,,
5512,09.23.2021 04:50:52,7,14,95,75,6,51,,,,,
5513,09.23.2021 05:00:52,7,12,95,78,6,50,,,,,
5514,09.23.2021 05:10:52,7,08,95,68,6,44,,,,,
5515,09.23.2021 05:20:52,6,98,95,52,6,32,,,,,
5516,09.23.2021 05:30:52,7,01,96,18,6,45,,,,,
5517,09.23.2021 05:40:52,7,10,96,20,6,54,,,,,
5518,09.23.2021 05:50:52,7,02,96,24,6,47,,,,,
5519,09.23.2021 06:00:52,7,08,96,37,6,54,,,,,
5520,09.23.2021 06:10:52,7,02,96,12,6,45,,,,,
5521,09.23.2021 06:20:52,6,97,96,10,6,40,,,,,
5522,09.23.2021 06:30:52,6,93,96,20,6,37,,,,,
5523,09.23.2021 06:40:52,6,95,96,35,6,41,,,,,
5524,09.23.2021 06:50:52,6,96,96,31,6,42,,,,,
5525,09.23.2021 07:00:52,6,90,96,18,6,34,,,,,
5526,09.23.2021 07:10:52,6,96,96,70,6,48,,,,,
5527,09.23.2021 07:20:52,7,18,96,92,6,73,,,,,
5528,09.23.2021 07:30:52,7,10,96,74,6,62,,,,,
5529,09.23.2021 07:40:52,7,08,96,71,6,60,,,,,
5530,09.23.2021 07:50:52,7,24,97,04,6,81,,,,,
5531,09.23.2021 08:00:52,7,53,97,40,7,15,,,,,
5532,09.23.2021 08:10:52,7,71,97,45,7,34,,,,,
5533,09.23.2021 08:20:52,8,04,97,81,7,72,,,,,
5534,09.23.2021 08:30:52,8,59,98,05,8,31,,,,,
5535,09.23.2021 08:40:52,8,81,97,80,8,49,,,,,
5536,09.23.2021 08:50:52,9,16,97,92,8,86,,,,,
5537,09.23.2021 09:00:52,9,60,98,12,9,32,,,,,
5538,09.23.2021 09:10:52,10,06,98,24,9,80,,,,,
5539,09.23.2021 09:20:52,10,45,97,89,10,15,,,,,
5540,09.23.2021 09:30:52,10,74,97,38,10,36,,,,,
5541,09.23.2021 09:40:52,11,05,96,36,10,51,,,,,
5542,09.23.2021 09:50:52,11,60,90,91,10,18,,,,,
5543,09.23.2021 10:00:52,12,11,88,04,10,20,,,,,
5544,09.23.2021 10:10:52,12,55,86,25,10,32,,,,,
5545,09.23.2021 10:20:52,12,92,84,22,10,34,,,,,
5546,09.23.2021 10:30:52,13,19,81,97,10,19,,,,,
5547,09.23.2021 10:40:52,13,48,81,46,10,38,,,,,
5548,09.23.2021 10:50:52,13,80,79,63,10,36,,,,,
5549,09.23.2021 11:00:52,14,03,78,62,10,38,,,,,
5550,09.23.2021 11:10:52,14,24,78,41,10,55,,,,,
5551,09.23.2021 11:20:52,14,62,78,51,10,94,,,,,
5552,09.23.2021 11:30:52,14,84,77,28,10,92,,,,,
5553,09.23.2021 11:40:52,14,97,74,66,10,52,,,,,
5554,09.23.2021 11:50:52,14,97,76,39,10,87,,,,,
5555,09.23.2021 12:00:52,15,08,74,73,10,64,,,,,
5556,09.23.2021 12:10:52,15,37,75,15,11,01,,,,,
5557,09.23.2021 12:20:52,15,68,72,32,10,73,,,,,
5558,09.23.2021 12:30:52,15,90,73,14,11,11,,,,,
5559,09.23.2021 12:40:52,16,22,71,00,10,98,,,,,
5560,09.23.2021 12:50:52,16,52,73,53,11,80,,,,,
5561,09.23.2021 13:00:52,16,93,69,35,11,30,,,,,
5562,09.23.2021 13:10:52,17,07,68,10,11,16,,,,,
5563,09.23.2021 13:20:52,17,21,69,12,11,52,,,,,
5564,09.23.2021 13:30:52,17,39,67,08,11,24,,,,,
5565,09.23.2021 13:40:52,17,56,66,46,11,26,,,,,
5566,09.23.2021 13:50:52,17,48,68,10,11,55,,,,,
5567,09.23.2021 14:00:52,17,73,68,26,11,82,,,,,
5568,09.23.2021 14:10:52,17,95,67,02,11,76,,,,,
5569,09.23.2021 14:20:52,18,12,68,23,12,19,,,,,
5570,09.23.2021 14:30:52,18,20,67,57,12,12,,,,,
5571,09.23.2021 14:40:52,18,22,68,62,12,37,,,,,
5572,09.23.2021 14:50:52,18,18,67,85,12,16,,,,,
5573,09.23.2021 15:00:52,18,20,66,16,11,80,,,,,
5574,09.23.2021 15:10:52,18,06,66,53,11,75,,,,,
5575,09.23.2021 15:20:52,17,94,66,65,11,66,,,,,
5576,09.23.2021 15:30:52,17,95,67,07,11,77,,,,,
5577,09.23.2021 15:40:52,18,19,68,38,12,29,,,,,
5578,09.23.2021 15:50:52,18,40,65,91,11,93,,,,,
5579,09.23.2021 16:00:52,18,49,66,22,12,09,,,,,
5580,09.23.2021 16:10:52,18,42,65,63,11,89,,,,,
5581,09.23.2021 16:20:52,18,43,64,76,11,70,,,,,
5582,09.23.2021 16:30:52,18,54,65,36,11,94,,,,,
5583,09.23.2021 16:40:52,18,59,65,89,12,11,,,,,
5584,09.23.2021 16:50:52,18,56,65,01,11,88,,,,,
5585,09.23.2021 17:00:52,18,54,68,31,12,61,,,,,
5586,09.23.2021 17:10:52,18,56,68,41,12,65,,,,,
5587,09.23.2021 17:20:52,18,53,66,37,12,16,,,,,
5588,09.23.2021 17:30:52,18,44,66,21,12,04,,,,,
5589,09.23.2021 17:40:52,18,37,67,43,12,25,,,,,
5590,09.23.2021 17:50:52,18,32,68,71,12,48,,,,,
5591,09.23.2021 18:00:52,18,20,71,60,13,00,,,,,
5592,09.23.2021 18:10:52,17,97,72,20,12,91,,,,,
5593,09.23.2021 18:20:52,17,68,72,92,12,78,,,,,
5594,09.23.2021 18:30:52,17,17,69,13,11,48,,,,,
5595,09.23.2021 18:40:52,16,71,70,10,11,25,,,,,
5596,09.23.2021 18:50:52,16,35,70,80,11,06,,,,,
5597,09.23.2021 19:00:52,15,95,71,52,10,82,,,,,
5598,09.23.2021 19:10:52,15,54,72,99,10,73,,,,,
5599,09.23.2021 19:20:52,15,06,74,28,10,53,,,,,
5600,09.23.2021 19:30:52,14,50,75,37,10,21,,,,,
5601,09.23.2021 19:40:52,14,05,77,20,10,13,,,,,
5602,09.23.2021 19:50:52,13,74,78,63,10,10,,,,,
5603,09.23.2021 20:00:52,13,65,78,44,9,98,,,,,
5604,09.23.2021 20:10:52,13,78,77,15,9,86,,,,,
5605,09.23.2021 20:20:52,13,80,76,61,9,78,,,,,
5606,09.23.2021 20:30:52,13,75,75,25,9,46,,,,,
5607,09.23.2021 20:40:52,13,80,75,77,9,61,,,,,
5608,09.23.2021 20:50:52,13,79,75,61,9,57,,,,,
5609,09.23.2021 21:00:52,13,81,76,68,9,80,,,,,
5610,09.23.2021 21:10:52,13,78,76,68,9,77,,,,,
5611,09.23.2021 21:20:52,13,58,76,09,9,46,,,,,
5612,09.23.2021 21:30:52,13,35,77,09,9,43,,,,,
5613,09.23.2021 21:40:52,13,19,78,35,9,52,,,,,
5614,09.23.2021 21:50:52,13,21,79,55,9,77,,,,,
5615,09.23.2021 22:00:52,13,44,78,94,9,87,,,,,
5616,09.23.2021 22:10:52,13,58,78,57,9,94,,,,,
5617,09.23.2021 22:20:52,13,68,78,78,10,08,,,,,
5618,09.23.2021 22:30:52,13,76,78,96,10,19,,,,,
5619,09.23.2021 22:40:52,13,81,79,68,10,37,,,,,
5620,09.23.2021 22:50:52,13,81,79,05,10,26,,,,,
5621,09.23.2021 23:00:52,13,85,78,74,10,24,,,,,
5622,09.23.2021 23:10:52,13,88,79,04,10,32,,,,,
5623,09.23.2021 23:20:52,13,89,78,79,10,28,,,,,
5624,09.23.2021 23:30:52,13,96,78,78,10,35,,,,,
5625,09.23.2021 23:40:52,13,93,80,12,10,57,,,,,
5626,09.23.2021 23:50:52,13,92,80,43,10,62,,,,,
5627,09.24.2021 00:00:52,13,85,80,91,10,65,,,,,
5628,09.24.2021 00:10:52,13,82,81,82,10,78,,,,,
5629,09.24.2021 00:20:52,13,78,81,61,10,70,,,,,
5630,09.24.2021 00:30:52,13,73,82,51,10,82,,,,,
5631,09.24.2021 00:40:52,13,65,82,15,10,68,,,,,
5632,09.24.2021 00:50:52,13,63,83,20,10,85,,,,,
5633,09.24.2021 01:00:52,13,50,83,89,10,84,,,,,
5634,09.24.2021 01:10:52,13,38,84,65,10,86,,,,,
5635,09.24.2021 01:20:52,13,34,84,83,10,85,,,,,
5636,09.24.2021 01:30:52,13,31,84,89,10,83,,,,,
5637,09.24.2021 01:40:52,13,34,84,81,10,85,,,,,
5638,09.24.2021 01:50:52,13,38,85,40,11,00,,,,,
5639,09.24.2021 02:00:52,13,33,85,80,11,02,,,,,
5640,09.24.2021 02:10:52,13,27,86,17,11,03,,,,,
5641,09.24.2021 02:20:52,13,21,86,51,11,02,,,,,
5642,09.24.2021 02:30:52,13,18,86,64,11,01,,,,,
5643,09.24.2021 02:40:52,13,18,86,73,11,03,,,,,
5644,09.24.2021 02:50:52,13,19,86,50,11,00,,,,,
5645,09.24.2021 03:00:52,13,20,86,76,11,06,,,,,
5646,09.24.2021 03:10:52,13,23,86,22,10,99,,,,,
5647,09.24.2021 03:20:52,13,22,86,68,11,06,,,,,
5648,09.24.2021 03:30:52,13,23,86,49,11,04,,,,,
5649,09.24.2021 03:40:52,13,24,86,56,11,06,,,,,
5650,09.24.2021 03:50:52,13,21,86,38,11,00,,,,,
5651,09.24.2021 04:00:52,13,19,86,60,11,02,,,,,
5652,09.24.2021 04:10:52,13,12,87,22,11,06,,,,,
5653,09.24.2021 04:20:52,13,06,87,74,11,09,,,,,
5654,09.24.2021 04:30:52,13,03,88,26,11,15,,,,,
5655,09.24.2021 04:40:52,13,01,88,67,11,19,,,,,
5656,09.24.2021 04:50:52,13,06,88,97,11,30,,,,,
5657,09.24.2021 05:00:52,13,00,89,25,11,28,,,,,
5658,09.24.2021 05:10:52,13,01,89,13,11,27,,,,,
5659,09.24.2021 05:20:52,12,97,89,18,11,25,,,,,
5660,09.24.2021 05:30:52,12,94,89,25,11,23,,,,,
5661,09.24.2021 05:40:52,12,91,89,60,11,26,,,,,
5662,09.24.2021 05:50:52,12,87,90,05,11,29,,,,,
5663,09.24.2021 06:00:52,12,85,91,13,11,45,,,,,
5664,09.24.2021 06:10:52,12,75,92,00,11,50,,,,,
5665,09.24.2021 06:20:52,12,70,92,59,11,54,,,,,
5666,09.24.2021 06:30:52,12,63,93,03,11,55,,,,,
5667,09.24.2021 06:40:52,12,61,93,34,11,58,,,,,
5668,09.24.2021 06:50:52,12,61,93,56,11,61,,,,,
5669,09.24.2021 07:00:52,12,58,93,51,11,57,,,,,
5670,09.24.2021 07:10:52,12,52,93,57,11,53,,,,,
5671,09.24.2021 07:20:52,12,51,93,66,11,53,,,,,
5672,09.24.2021 07:30:52,12,47,93,48,11,46,,,,,
5673,09.24.2021 07:40:52,12,43,93,69,11,45,,,,,
5674,09.24.2021 07:50:52,12,35,93,64,11,37,,,,,
5675,09.24.2021 08:00:52,12,34,93,52,11,34,,,,,
5676,09.24.2021 08:10:52,12,26,93,34,11,23,,,,,
5677,09.24.2021 08:20:52,12,25,93,30,11,21,,,,,
5678,09.24.2021 08:30:52,12,20,93,35,11,17,,,,,
5679,09.24.2021 08:40:52,12,17,93,47,11,16,,,,,
5680,09.24.2021 08:50:52,12,20,93,82,11,25,,,,,
5681,09.24.2021 09:00:52,12,20,94,03,11,28,,,,,
5682,09.24.2021 09:10:52,12,21,94,15,11,31,,,,,
5683,09.24.2021 09:20:52,12,27,94,44,11,41,,,,,
5684,09.24.2021 09:30:52,12,29,93,94,11,35,,,,,
5685,09.24.2021 09:40:52,12,31,93,84,11,36,,,,,
5686,09.24.2021 09:50:52,12,30,93,94,11,37,,,,,
5687,09.24.2021 10:00:52,12,34,93,88,11,40,,,,,
5688,09.24.2021 10:10:52,12,37,93,53,11,37,,,,,
5689,09.24.2021 10:20:52,12,40,93,22,11,34,,,,,
5690,09.24.2021 10:30:52,12,47,93,73,11,50,,,,,
5691,09.24.2021 10:40:52,12,52,93,91,11,58,,,,,
5692,09.24.2021 10:50:52,12,67,94,01,11,75,,,,,
5693,09.24.2021 11:00:52,12,77,93,35,11,74,,,,,
5694,09.24.2021 11:10:52,12,90,92,26,11,69,,,,,
5695,09.24.2021 11:20:52,12,92,91,41,11,57,,,,,
5696,09.24.2021 11:30:52,12,97,91,18,11,58,,,,,
5697,09.24.2021 11:40:52,13,03,91,64,11,71,,,,,
5698,09.24.2021 11:50:52,13,11,91,74,11,82,,,,,
5699,09.24.2021 12:00:52,13,22,91,23,11,84,,,,,
5700,09.24.2021 12:10:52,13,35,90,26,11,80,,,,,
5701,09.24.2021 12:20:52,13,43,89,79,11,80,,,,,
5702,09.24.2021 12:30:52,13,50,89,68,11,85,,,,,
5703,09.24.2021 12:40:52,13,68,89,41,11,99,,,,,
5704,09.24.2021 12:50:52,13,81,88,13,11,90,,,,,
5705,09.24.2021 13:00:52,13,99,89,12,12,25,,,,,
5706,09.24.2021 13:10:52,14,37,88,72,12,55,,,,,
5707,09.24.2021 13:20:52,14,89,87,52,12,86,,,,,
5708,09.24.2021 13:30:52,15,34,84,73,12,81,,,,,
5709,09.24.2021 13:40:52,15,60,85,10,13,13,,,,,
5710,09.24.2021 13:50:52,15,91,83,62,13,16,,,,,
5711,09.24.2021 14:00:52,16,43,84,34,13,80,,,,,
5712,09.24.2021 14:10:52,16,80,80,19,13,39,,,,,
5713,09.24.2021 14:20:52,16,94,78,24,13,15,,,,,
5714,09.24.2021 14:30:52,17,10,78,74,13,40,,,,,
5715,09.24.2021 14:40:52,17,18,80,35,13,79,,,,,
5716,09.24.2021 14:50:52,17,08,78,83,13,40,,,,,
5717,09.24.2021 15:00:52,16,86,78,29,13,07,,,,,
5718,09.24.2021 15:10:52,16,73,80,31,13,34,,,,,
5719,09.24.2021 15:20:52,16,66,82,20,13,63,,,,,
5720,09.24.2021 15:30:52,16,63,81,10,13,39,,,,,
5721,09.24.2021 15:40:52,16,62,80,71,13,31,,,,,
5722,09.24.2021 15:50:52,16,71,79,77,13,21,,,,,
5723,09.24.2021 16:00:52,16,85,79,88,13,37,,,,,
5724,09.24.2021 16:10:52,16,98,80,44,13,60,,,,,
5725,09.24.2021 16:20:52,17,04,79,25,13,44,,,,,
5726,09.24.2021 16:30:52,16,99,79,42,13,42,,,,,
5727,09.24.2021 16:40:52,17,00,77,96,13,14,,,,,
5728,09.24.2021 16:50:52,17,03,79,12,13,40,,,,,
5729,09.24.2021 17:00:52,17,03,77,49,13,08,,,,,
5730,09.24.2021 17:10:52,16,94,78,90,13,27,,,,,
5731,09.24.2021 17:20:52,16,87,79,01,13,22,,,,,
5732,09.24.2021 17:30:52,16,80,79,85,13,32,,,,,
5733,09.24.2021 17:40:52,16,71,78,25,12,92,,,,,
5734,09.24.2021 17:50:52,16,69,78,07,12,86,,,,,
5735,09.24.2021 18:00:52,16,63,78,69,12,93,,,,,
5736,09.24.2021 18:10:52,16,58,78,85,12,91,,,,,
5737,09.24.2021 18:20:52,16,54,79,32,12,96,,,,,
5738,09.24.2021 18:30:52,16,44,78,23,12,65,,,,,
5739,09.24.2021 18:40:52,16,32,80,09,12,90,,,,,
5740,09.24.2021 18:50:52,16,15,80,60,12,83,,,,,
5741,09.24.2021 19:00:52,15,93,80,93,12,68,,,,,
5742,09.24.2021 19:10:52,15,67,81,95,12,61,,,,,
5743,09.24.2021 19:20:52,15,33,82,44,12,38,,,,,
5744,09.24.2021 19:30:52,14,96,83,82,12,26,,,,,
5745,09.24.2021 19:40:52,14,82,82,31,11,85,,,,,
5746,09.24.2021 19:50:52,14,60,82,76,11,72,,,,,
5747,09.24.2021 20:00:52,14,34,83,38,11,57,,,,,
5748,09.24.2021 20:10:52,14,04,83,99,11,39,,,,,
5749,09.24.2021 20:20:52,13,80,85,29,11,39,,,,,
5750,09.24.2021 20:30:52,13,65,85,65,11,31,,,,,
5751,09.24.2021 20:40:52,13,55,85,04,11,10,,,,,
5752,09.24.2021 20:50:52,13,46,85,51,11,09,,,,,
5753,09.24.2021 21:00:52,13,33,85,16,10,90,,,,,
5754,09.24.2021 21:10:52,13,03,85,43,10,66,,,,,
5755,09.24.2021 21:20:52,12,71,86,90,10,60,,,,,
5756,09.24.2021 21:30:52,12,46,87,39,10,44,,,,,
5757,09.24.2021 21:40:52,12,31,88,12,10,41,,,,,
5758,09.24.2021 21:50:52,12,25,89,20,10,53,,,,,
5759,09.24.2021 22:00:52,12,27,90,11,10,71,,,,,
5760,09.24.2021 22:10:52,12,36,90,29,10,83,,,,,
5761,09.24.2021 22:20:52,12,50,90,19,10,95,,,,,
